window_end,pvalue,beta,is_cointegrated
2019-10-02,0.25189043263550237,2.5585593528975794,False
2019-10-09,0.2574274714938827,2.5510276877406133,False
2019-10-16,0.27101062453550595,2.5439119830565557,False
2019-10-23,0.22037493636950373,2.5383669703379286,False
2019-10-30,0.19412271112912655,2.5340959139397503,False
2019-11-06,0.3417793187610704,2.5155254998953804,False
2019-11-13,0.3266616529027152,2.485267060025196,False
2019-11-20,0.28153441860193895,2.4823847395917005,False
2019-11-27,0.2855882592839536,2.4941468312033,False
2019-12-04,0.2289118615741359,2.491475520097496,False
2019-12-11,0.019739513836971097,2.4158846645719594,True
2019-12-18,0.09918574353296533,2.3044402498163157,False
2019-12-25,0.20320401382721837,2.2193045950828143,False
2020-01-01,0.16990207198413076,2.17292704703722,False
2020-01-08,0.18539903640927724,2.151196651519824,False
2020-01-15,0.13903013307938072,2.1360448362691997,False
2020-01-22,0.19721029598096268,2.1388648627113045,False
2020-01-29,0.13062115661322082,2.1230320183888876,False
2020-02-05,0.20775217740633434,2.126574552371505,False
2020-02-12,0.17472621253534193,2.144705896740183,False
2020-02-19,0.1592397465042823,2.1569169534213204,False
2020-02-26,0.14399320434756901,2.14937952723341,False
2020-03-04,0.11315478528855516,2.119051103907813,False
2020-03-11,0.6123534267119484,2.0922631661782582,False
2020-03-18,0.8527895262090425,2.1708293315531946,False
2020-03-25,0.9287845700242143,2.277347812154885,False
2020-04-01,0.8566553005892309,2.30742381683113,False
2020-04-08,0.7641268545974538,2.317823459302234,False
2020-04-15,0.6013934737309627,2.3007727191449003,False
2020-04-22,0.9720878534483475,2.2729541170078083,False
2020-04-29,0.7863865943663608,2.2363059935898137,False
2020-05-06,0.81316191873433,2.2323111700264726,False
2020-05-13,0.8370666204331523,2.248172295476302,False
2020-05-20,0.7569084767263714,2.251136939636802,False
2020-05-27,0.6826567299144632,2.2624932735209304,False
2020-06-03,0.6038934264366003,2.3025161602628432,False
2020-06-10,0.7386789444944155,2.3353492614748768,False
2020-06-17,0.8419280683205876,2.3328168939613914,False
2020-06-24,0.8100072572954784,2.333746166658204,False
2020-07-01,0.8085381085811223,2.333393603678938,False
2020-07-08,0.8045898674717423,2.307534334131659,False
2020-07-15,0.7594999249291272,2.2504231096949248,False
2020-07-22,0.712161470835827,2.2351011089630592,False
2020-07-29,0.7732971689919848,2.224563842452609,False
2020-08-05,0.6769602212108801,2.1917241629098134,False
2020-08-12,0.6027655328053748,2.1983818460786333,False
2020-08-19,0.6073716336362862,2.215982767053792,False
2020-08-26,0.6060855062171198,2.2472955205430014,False
2020-09-02,0.6358972638842835,2.2884427099556146,False
2020-09-09,0.6278495637892662,2.3242017434093247,False
2020-09-16,0.6103896312626702,2.351724711262423,False
2020-09-23,0.6527861068040332,2.3544985112716352,False
2020-09-30,0.6375367519322566,2.3480112228773065,False
2020-10-07,0.5821376223776997,2.3343061507284877,False
2020-10-14,0.5481988377233693,2.312092733683339,False
2020-10-21,0.4882907398276096,2.2855268143902743,False
2020-10-28,0.4793228329053706,2.2714612244203494,False
2020-11-04,0.4655279427838493,2.2523763751719716,False
2020-11-11,0.4925311053502151,2.236229121862877,False
2020-11-18,0.4391345732693061,2.229599555875203,False
2020-11-25,0.3960394703744313,2.213306009155967,False
2020-12-02,0.40678702687120627,2.1785240373805004,False
2020-12-09,0.37033972211790983,2.123982887088169,False
2020-12-16,0.16379122870264906,2.0905519914173243,False
2020-12-23,0.1627492784519522,2.0727412964874357,False
2020-12-30,0.12373257256090364,2.0645764023352124,False
2021-01-06,0.04412627382295519,2.0506601269955604,True
