Date,alpha,beta,spread,spread_std,zscore
2020-05-26,-0.8968516529238123,1.002595279225988,-0.11012445225412648,2.746512806491727,-0.04009610004141745
2020-05-27,-0.8969783314565434,1.0028306182475493,0.06544589138462698,2.786536326034593,0.023486466253163966
2020-05-28,-0.8969681826638606,1.002963105902246,0.036852660546855986,2.780978816779225,0.013251686896895062
2020-05-29,-0.8970259183502056,1.003357320784018,0.1100094046444724,2.79223021000476,0.0393984006942912
2020-06-01,-0.8968685208058077,1.0024729145167541,-0.2479858568277109,2.8059357793332182,-0.0883790208793162
2020-06-02,-0.8968499601099418,1.0024112251851143,-0.017433678295276422,2.8292454170461117,-0.00616195335697606
2020-06-03,-0.8967607544467446,1.0022262451018527,-0.052945561775004535,2.8672792519031733,-0.018465436088885172
2020-06-04,-0.8966690357852167,1.0029615296754237,0.21019672176532822,2.857619399345328,0.07355658413205189
2020-06-05,-0.8962101524842778,1.0024600220413777,-0.14657397447155063,2.9321630044620237,-0.049988344525356006
2020-06-08,-0.8961340446910964,1.0022804926499176,-0.05320156710854462,2.9678497530136596,-0.01792596375693273
2020-06-09,-0.8961517931305389,1.0022129086503928,-0.019926655614199262,2.9459584571872273,-0.006764065381025448
2020-06-10,-0.8960795642907883,1.0025525442752035,0.09953263861530104,2.9286003442474513,0.03398641907927436
2020-06-11,-0.8951938261678948,1.0029561672672445,0.11225685012141184,2.759928298058514,0.04067382844705767
2020-06-12,-0.8949380257468649,1.002397282602003,-0.1558799419928505,2.7939202397362775,-0.055792552620458576
2020-06-15,-0.8949803837115021,1.002524156662391,0.03572727877735815,2.819499653307228,0.012671496070393421
2020-06-16,-0.8949546450481398,1.0024867834877913,-0.010713135234766469,2.8736924139770097,-0.0037280034504250104
2020-06-17,-0.8948932874868352,1.0028554057345958,0.10550543500130516,2.8606446662479414,0.03688169881640262
2020-06-18,-0.894883878195456,1.0024681844810899,-0.11084009673811579,2.8628542700793838,-0.03871663950783018
2020-06-19,-0.8947928658491198,1.002871080498456,0.11472560975863644,2.845416841067265,0.04031943865054405
2020-06-22,-0.8945962926158002,1.0021017262306209,-0.2202714867896134,2.8658121909673535,-0.07686180116194595
2020-06-23,-0.8946703846944669,1.0026184412148205,0.1485989808929844,2.877448370511078,0.051642622823703695
2020-06-24,-0.894839018394047,1.0024391430209099,-0.05045691047342871,2.804942512039301,-0.017988572049822366
2020-06-25,-0.8949160138621931,1.0026423852847868,0.0575232891643509,2.834275517881024,0.020295588343985965
2020-06-26,-0.8947494859948317,1.0028272596089078,0.05131333830337326,2.7667752641539645,0.018546261768414375
2020-06-29,-0.8945543791981895,1.0024719379953237,-0.09957985684781079,2.8082557783388875,-0.035459681990474994
2020-06-30,-0.8943579157557096,1.0020599597246374,-0.11701071884868952,2.8452086644442653,-0.04112553160368799
2020-07-01,-0.8943913461482546,1.0021966301861918,0.03911489596015372,2.864618028200373,0.013654489211159056
2020-07-02,-0.8944339742354955,1.0024256590360043,0.06590569310264982,2.8796556603404335,0.022886657599491753
2020-07-03,-0.8944339736674496,1.0024258294048896,4.905791422515904e-05,2.8796393782792036,1.7036131188925037e-05
2020-07-06,-0.8944576483757278,1.0024696502811703,0.012787773818217829,2.923836504084671,0.004373628210863705
2020-07-07,-0.8944487656736683,1.0024934511471382,0.006895698635446479,2.893671265017605,0.002383027650310695
2020-07-08,-0.8944915973938599,1.0026571132979822,0.0476657711449775,2.9152569543883518,0.01635045276994399
2020-07-09,-0.8946036158644455,1.0020515060455082,-0.17575635528049816,2.900455846823744,-0.06059611473588434
2020-07-10,-0.8946409275983903,1.0021572186148175,0.030930835596393536,2.9296723405341054,0.010557779847405928
2020-07-13,-0.8945627613309857,1.0024008322291962,0.07081170119789704,2.9036685971201313,0.024386977655827643
2020-07-14,-0.8945394102646842,1.002349351351202,-0.015117770026336075,2.941339995250579,-0.005139756046817757
2020-07-15,-0.8944815638803814,1.002170416900417,-0.05305965570801163,2.9687476769343335,-0.017872740118757245
2020-07-16,-0.8944586825892418,1.0023536452983288,0.05422686250352626,2.9584328901965735,0.018329590197303125
2020-07-17,-0.8944527804999808,1.0022944827881888,-0.017547532414880607,2.967159701497342,-0.005913915724194236
2020-07-20,-0.8943936788232849,1.002086002668575,-0.06230726687550714,2.99167526605292,-0.02082688170822514
2020-07-21,-0.8944121437392317,1.0023955861851486,0.09276036473715976,2.997063063172555,0.030950421389854856
2020-07-22,-0.8943705482401858,1.0021869776071701,-0.0628435163983454,3.014689451738602,-0.02084576783260475
2020-07-23,-0.8942840560585185,1.0023900725204629,0.060569981299522624,2.9782531977758033,0.020337418371533033
2020-07-24,-0.8942924178132554,1.0023534063265962,-0.01085825625614234,2.9592574834598704,-0.003669250248358656
2020-07-27,-0.8942705852859599,1.0022670253077506,-0.025726941562311367,2.9810293787528157,-0.008630220737064605
2020-07-28,-0.8943060075534155,1.0021057023368467,-0.047827257887604446,2.9626514945083953,-0.01614339654065205
2020-07-29,-0.8944003978663835,1.0023342454984598,0.06842472392276022,2.998301492851181,0.02282116194315501
2020-07-30,-0.8944158661132362,1.002207967976267,-0.03774481517154982,2.9879720646238557,-0.012632251692855558
2020-07-31,-0.8944180175247582,1.002215994370103,0.0024148299846160626,3.0114877265534385,0.0008018727631939468
2020-08-03,-0.8944053232480427,1.0021622508307564,-0.01628395688675255,3.0324919610312078,-0.005369826893527903
2020-08-04,-0.8944348391621952,1.0024082609465843,0.07483668198852911,3.043395214958442,0.024589866482244243
2020-08-05,-0.8943707158843963,1.0021127223423243,-0.0904575444034208,3.0631300809479223,-0.029531081610294406
2020-08-06,-0.8943454010497494,1.0020003573465694,-0.034624351086904426,3.0838640973018845,-0.01122758655843419
